Date,Ticker,Open,High,Low,Close,Volume,Openint,Close_Percent_Change,Period_Change
12/2/1991,AAPL,1.8125,1.857142857,1.785714286,1.848214286,1188992,,0.019704433,0.035714286
12/3/1991,AAPL,1.857142857,1.857142857,1.794642857,1.803571429,1028608,,-0.024154589,-0.044642857
12/4/1991,AAPL,1.8125,1.8125,1.785714286,1.803571429,805504,,0,0
12/5/1991,AAPL,1.803571429,1.821428571,1.758928571,1.785714286,991984,,-0.00990099,-0.017857143
12/6/1991,AAPL,1.767857143,1.776785714,1.732142857,1.741071429,1969856,,-0.025,-0.044642857
12/9/1991,AAPL,1.75,1.785714286,1.741071429,1.754464286,978320,,0.007692308,0.013392857
12/10/1991,AAPL,1.75,1.767857143,1.732142857,1.754464286,1226176,,0,0
12/11/1991,AAPL,1.758928571,1.776785714,1.732142857,1.75,845600,,-0.002544529,-0.004464286
12/12/1991,AAPL,1.763392857,1.776785714,1.75,1.763392857,917504,,0.007653061,0.013392857
12/13/1991,AAPL,1.776785714,1.8125,1.776785714,1.799107143,951216,,0.020253165,0.035714286
12/16/1991,AAPL,1.799107143,1.8125,1.785714286,1.803571429,771904,,0.00248139,0.004464286
12/17/1991,AAPL,1.803571429,1.821428571,1.794642857,1.803571429,978432,,0,0
12/18/1991,AAPL,1.794642857,1.857142857,1.785714286,1.848214286,1866032,,0.024752475,0.044642857
12/19/1991,AAPL,1.830357143,1.848214286,1.8125,1.8125,1153264,,-0.019323671,-0.035714286
12/20/1991,AAPL,1.830357143,1.839285714,1.794642857,1.794642857,1281840,,-0.009852217,-0.017857143
12/23/1991,AAPL,1.803571429,1.848214286,1.785714286,1.839285714,1031632,,0.024875622,0.044642857
12/24/1991,AAPL,1.857142857,1.919642857,1.848214286,1.866071429,1885632,,0.014563107,0.026785714
12/26/1991,AAPL,1.883928571,1.964285714,1.866071429,1.959821429,1345008,,0.050239234,0.09375
12/27/1991,AAPL,1.955357143,1.991071429,1.946428571,1.964285714,1677424,,0.002277904,0.004464286
12/30/1991,AAPL,1.964285714,2.044642857,1.964285714,2.026785714,1836464,,0.031818182,0.0625
12/31/1991,AAPL,2.049107143,2.071428571,2,2.013392857,1340304,,-0.00660793,-0.013392857
1/2/1992,AAPL,1.991071429,2.133928571,1.982142857,2.125,2336320,,0.055432373,0.111607143
1/3/1992,AAPL,2.142857143,2.151785714,2.080357143,2.107142857,1902544,,-0.008403361,-0.017857143
1/6/1992,AAPL,2.098214286,2.107142857,2.0625,2.071428571,1142400,,-0.016949153,-0.035714286
1/7/1992,AAPL,2.053571429,2.125,2.053571429,2.111607143,1414672,,0.019396552,0.040178571
1/8/1992,AAPL,2.089285714,2.1875,2.089285714,2.160714286,2327472,,0.023255814,0.049107143
1/9/1992,AAPL,2.160714286,2.223214286,2.151785714,2.223214286,2085104,,0.02892562,0.0625
1/10/1992,AAPL,2.196428571,2.232142857,2.178571429,2.223214286,1962240,,0,0
1/13/1992,AAPL,2.223214286,2.241071429,2.196428571,2.214285714,1078560,,-0.004016064,-0.008928571
1/14/1992,AAPL,2.223214286,2.3125,2.223214286,2.303571429,2738064,,0.040322581,0.089285714
1/15/1992,AAPL,2.303571429,2.321428571,2.25,2.267857143,3257408,,-0.015503876,-0.035714286
1/16/1992,AAPL,2.276785714,2.294642857,2.232142857,2.241071429,2935296,,-0.011811024,-0.026785714
1/17/1992,AAPL,2.428571429,2.464285714,2.3125,2.3125,8483776,,0.03187251,0.071428571
1/20/1992,AAPL,2.303571429,2.330357143,2.285714286,2.285714286,2096640,,-0.011583012,-0.026785714
1/21/1992,AAPL,2.294642857,2.294642857,2.178571429,2.183035714,1940848,,-0.044921875,-0.102678571
1/22/1992,AAPL,2.196428571,2.276785714,2.1875,2.267857143,1836800,,0.038854806,0.084821429
1/23/1992,AAPL,2.294642857,2.3125,2.25,2.303571429,1383536,,0.015748031,0.035714286
1/24/1992,AAPL,2.303571429,2.348214286,2.285714286,2.308035714,1776096,,0.001937984,0.004464286
1/27/1992,AAPL,2.3125,2.330357143,2.294642857,2.303571429,833392,,-0.001934236,-0.004464286
1/28/1992,AAPL,2.3125,2.334821429,2.25,2.330357143,1737232,,0.011627907,0.026785714
1/29/1992,AAPL,2.3125,2.348214286,2.258928571,2.258928571,1445584,,-0.030651341,-0.071428571
1/30/1992,AAPL,2.267857143,2.276785714,2.241071429,2.276785714,871136,,0.007905138,0.017857143
1/31/1992,AAPL,2.285714286,2.330357143,2.267857143,2.3125,1445584,,0.015686275,0.035714286
2/3/1992,AAPL,2.3125,2.366071429,2.303571429,2.348214286,1581328,,0.015444015,0.035714286
2/4/1992,AAPL,2.348214286,2.366071429,2.321428571,2.348214286,1929312,,0,0
2/5/1992,AAPL,2.366071429,2.383928571,2.325892857,2.361607143,1615040,,0.005703422,0.013392857
2/6/1992,AAPL,2.348214286,2.357142857,2.285714286,2.290178571,931392,,-0.030245747,-0.071428571
2/7/1992,AAPL,2.294642857,2.3125,2.241071429,2.285714286,1475376,,-0.001949318,-0.004464286
2/10/1992,AAPL,2.285714286,2.294642857,2.25,2.254464286,864416,,-0.013671875,-0.03125
2/11/1992,AAPL,2.25,2.276785714,2.223214286,2.245535714,1220128,,-0.003960396,-0.008928571
2/12/1992,AAPL,2.276785714,2.339285714,2.25,2.330357143,1379616,,0.03777336,0.084821429
2/13/1992,AAPL,2.330357143,2.330357143,2.276785714,2.294642857,760144,,-0.01532567,-0.035714286
2/14/1992,AAPL,2.276785714,2.294642857,2.258928571,2.290178571,725872,,-0.001945525,-0.004464286
2/18/1992,AAPL,2.294642857,2.303571429,2.241071429,2.241071429,683536,,-0.021442495,-0.049107143
2/19/1992,AAPL,2.241071429,2.25,2.205357143,2.214285714,956704,,-0.011952191,-0.026785714
2/20/1992,AAPL,2.232142857,2.3125,2.223214286,2.308035714,1308608,,0.04233871,0.09375
2/21/1992,AAPL,2.3125,2.339285714,2.303571429,2.321428571,1515808,,0.005802708,0.013392857
2/24/1992,AAPL,2.366071429,2.375,2.348214286,2.361607143,1714048,,0.017307692,0.040178571
2/25/1992,AAPL,2.366071429,2.446428571,2.330357143,2.446428571,2272144,,0.035916824,0.084821429
2/26/1992,AAPL,2.4375,2.5,2.4375,2.495535714,2290848,,0.020072993,0.049107143
2/27/1992,AAPL,2.5,2.5,2.428571429,2.446428571,1221696,,-0.019677996,-0.049107143
2/28/1992,AAPL,2.446428571,2.464285714,2.392857143,2.410714286,903952,,-0.01459854,-0.035714286
3/2/1992,AAPL,2.419642857,2.446428571,2.401785714,2.401785714,892528,,-0.003703704,-0.008928571
3/3/1992,AAPL,2.419642857,2.428571429,2.366071429,2.370535714,992768,,-0.013011152,-0.03125
3/4/1992,AAPL,2.366071429,2.383928571,2.3125,2.321428571,1153712,,-0.020715631,-0.049107143
3/5/1992,AAPL,2.303571429,2.339285714,2.25,2.267857143,2367232,,-0.023076923,-0.053571429
3/6/1992,AAPL,2.267857143,2.285714286,2.25,2.285714286,1342880,,0.007874016,0.017857143
3/9/1992,AAPL,2.276785714,2.294642857,2.267857143,2.276785714,1089424,,-0.00390625,-0.008928571
3/10/1992,AAPL,2.285714286,2.3125,2.276785714,2.276785714,1226960,,0,0
3/11/1992,AAPL,2.276785714,2.294642857,2.25,2.258928571,1306256,,-0.007843137,-0.017857143
3/12/1992,AAPL,2.258928571,2.276785714,2.196428571,2.241071429,1529024,,-0.007905138,-0.017857143
3/13/1992,AAPL,2.258928571,2.276785714,2.214285714,2.254464286,791840,,0.005976096,0.013392857
3/16/1992,AAPL,2.241071429,2.267857143,2.205357143,2.263392857,562912,,0.003960396,0.008928571
3/17/1992,AAPL,2.267857143,2.276785714,2.241071429,2.245535714,850976,,-0.007889546,-0.017857143
3/18/1992,AAPL,2.258928571,2.285714286,2.25,2.276785714,810320,,0.013916501,0.03125
3/19/1992,AAPL,2.276785714,2.276785714,2.241071429,2.25,1185184,,-0.011764706,-0.026785714
3/20/1992,AAPL,2.25,2.258928571,2.25,2.258928571,541632,,0.003968254,0.008928571
3/23/1992,AAPL,2.25,2.276785714,2.25,2.25,500752,,-0.003952569,-0.008928571
3/24/1992,AAPL,2.267857143,2.321428571,2.258928571,2.321428571,2094176,,0.031746032,0.071428571
3/25/1992,AAPL,2.321428571,2.321428571,2.294642857,2.303571429,1215536,,-0.007692308,-0.017857143
3/26/1992,AAPL,2.3125,2.330357143,2.276785714,2.285714286,1230208,,-0.007751938,-0.017857143
3/27/1992,AAPL,2.28125,2.285714286,2.160714286,2.178571429,2645328,,-0.046875,-0.107142857
3/30/1992,AAPL,2.1875,2.1875,2.0625,2.075892857,3390352,,-0.047131148,-0.102678571
3/31/1992,AAPL,2.080357143,2.133928571,2.071428571,2.080357143,2120160,,0.002150538,0.004464286
4/1/1992,AAPL,2.044642857,2.116071429,2.044642857,2.107142857,1596560,,0.012875536,0.026785714
4/2/1992,AAPL,2.107142857,2.125,2.084821429,2.098214286,1339744,,-0.004237288,-0.008928571
4/3/1992,AAPL,2.098214286,2.116071429,2.089285714,2.107142857,1164576,,0.004255319,0.008928571
4/6/1992,AAPL,2.107142857,2.178571429,2.107142857,2.169642857,1019872,,0.029661017,0.0625
4/7/1992,AAPL,2.178571429,2.1875,2.044642857,2.044642857,2302160,,-0.057613169,-0.125
4/8/1992,AAPL,2.035714286,2.035714286,1.955357143,1.995535714,3670240,,-0.024017467,-0.049107143
4/9/1992,AAPL,2,2.080357143,1.973214286,2.044642857,1921360,,0.024608501,0.049107143
4/10/1992,AAPL,2.044642857,2.053571429,1.964285714,1.982142857,2740640,,-0.030567686,-0.0625
4/13/1992,AAPL,1.982142857,2.026785714,1.973214286,2.017857143,1228304,,0.018018018,0.035714286
4/14/1992,AAPL,2.0625,2.116071429,2.044642857,2.098214286,1444016,,0.039823009,0.080357143
4/15/1992,AAPL,2.071428571,2.174107143,2.053571429,2.160714286,2173584,,0.029787234,0.0625
4/16/1992,AAPL,2.151785714,2.169642857,2.089285714,2.107142857,2586864,,-0.024793388,-0.053571429
4/20/1992,AAPL,2.107142857,2.107142857,2,2.026785714,2060464,,-0.038135593,-0.080357143
4/21/1992,AAPL,2.035714286,2.044642857,2,2.008928571,1803648,,-0.008810573,-0.017857143
4/22/1992,AAPL,2.008928571,2.071428571,2.008928571,2.058035714,1715280,,0.024444444,0.049107143
4/23/1992,AAPL,2.053571429,2.080357143,2,2.035714286,1828176,,-0.010845987,-0.022321429
4/24/1992,AAPL,2.035714286,2.080357143,2,2.017857143,982800,,-0.00877193,-0.017857143
4/27/1992,AAPL,2,2.008928571,1.964285714,1.991071429,1402688,,-0.013274336,-0.026785714
4/28/1992,AAPL,1.973214286,1.991071429,1.892857143,1.9375,1741264,,-0.02690583,-0.053571429
4/29/1992,AAPL,1.9375,2.035714286,1.9375,2.035714286,1989008,,0.050691244,0.098214286
4/30/1992,AAPL,2.044642857,2.151785714,2.017857143,2.147321429,2602656,,0.054824561,0.111607143
5/1/1992,AAPL,2.142857143,2.169642857,2.080357143,2.116071429,1343776,,-0.014553015,-0.03125
5/4/1992,AAPL,2.125,2.1875,2.116071429,2.160714286,1232336,,0.021097046,0.044642857
5/5/1992,AAPL,2.160714286,2.165178571,2.125,2.160714286,1800848,,0,0
5/6/1992,AAPL,2.169642857,2.21875,2.160714286,2.205357143,1779904,,0.020661157,0.044642857
5/7/1992,AAPL,2.196428571,2.223214286,2.160714286,2.169642857,1723568,,-0.016194332,-0.035714286
5/8/1992,AAPL,2.196428571,2.245535714,2.178571429,2.214285714,1986992,,0.020576132,0.044642857
5/11/1992,AAPL,2.214285714,2.241071429,2.196428571,2.223214286,908992,,0.004032258,0.008928571
5/12/1992,AAPL,2.223214286,2.25,2.205357143,2.223214286,770448,,0,0
5/13/1992,AAPL,2.232142857,2.258928571,2.223214286,2.241071429,974736,,0.008032129,0.017857143
5/14/1992,AAPL,2.241071429,2.25,2.151785714,2.191964286,1569232,,-0.021912351,-0.049107143
5/15/1992,AAPL,2.178571429,2.1875,2.160714286,2.165178571,1213072,,-0.012219959,-0.026785714
5/18/1992,AAPL,2.196428571,2.196428571,2.142857143,2.15625,1290912,,-0.004123711,-0.008928571
5/19/1992,AAPL,2.169642857,2.169642857,2.107142857,2.120535714,1316784,,-0.016563147,-0.035714286
5/20/1992,AAPL,2.133928571,2.151785714,2.116071429,2.142857143,1732080,,0.010526316,0.022321429
5/21/1992,AAPL,2.151785714,2.151785714,2.098214286,2.111607143,1376928,,-0.014583333,-0.03125
5/22/1992,AAPL,2.107142857,2.133928571,2.107142857,2.125,464688,,0.006342495,0.013392857
5/26/1992,AAPL,2.125,2.133928571,2.098214286,2.116071429,956144,,-0.004201681,-0.008928571
5/27/1992,AAPL,2.116071429,2.151785714,2.107142857,2.151785714,1540896,,0.016877637,0.035714286
5/28/1992,AAPL,2.142857143,2.151785714,2.107142857,2.125,1272432,,-0.012448133,-0.026785714
5/29/1992,AAPL,2.133928571,2.165178571,2.125,2.133928571,1782480,,0.004201681,0.008928571
6/1/1992,AAPL,2.044642857,2.125,2,2.053571429,2480464,,-0.037656904,-0.080357143
6/2/1992,AAPL,2.053571429,2.053571429,2.008928571,2.017857143,1556800,,-0.017391304,-0.035714286
6/3/1992,AAPL,2.017857143,2.017857143,1.928571429,1.933035714,3005744,,-0.042035398,-0.084821429
6/4/1992,AAPL,1.9375,1.955357143,1.910714286,1.946428571,1801520,,0.006928406,0.013392857
6/5/1992,AAPL,1.955357143,1.973214286,1.9375,1.959821429,1127280,,0.006880734,0.013392857
6/8/1992,AAPL,1.964285714,1.964285714,1.928571429,1.9375,1043392,,-0.011389522,-0.022321429
6/9/1992,AAPL,1.9375,1.9375,1.910714286,1.928571429,1012816,,-0.004608295,-0.008928571
6/10/1992,AAPL,1.928571429,1.955357143,1.910714286,1.919642857,1266048,,-0.00462963,-0.008928571
6/11/1992,AAPL,1.919642857,1.9375,1.910714286,1.924107143,1405152,,0.002325581,0.004464286
6/12/1992,AAPL,1.946428571,1.964285714,1.9375,1.950892857,965104,,0.013921114,0.026785714
6/15/1992,AAPL,1.928571429,1.928571429,1.875,1.879464286,1891904,,-0.036613272,-0.071428571
6/16/1992,AAPL,1.848214286,1.857142857,1.741071429,1.758928571,3653552,,-0.064133017,-0.120535714
6/17/1992,AAPL,1.75,1.758928571,1.678571429,1.696428571,3042480,,-0.035532995,-0.0625
6/18/1992,AAPL,1.696428571,1.75,1.598214286,1.616071429,4337200,,-0.047368421,-0.080357143
6/19/1992,AAPL,1.642857143,1.642857143,1.5625,1.598214286,4277728,,-0.011049724,-0.017857143
6/22/1992,AAPL,1.571428571,1.598214286,1.526785714,1.580357143,3899392,,-0.011173184,-0.017857143
6/23/1992,AAPL,1.607142857,1.625,1.589285714,1.616071429,3115504,,0.02259887,0.035714286
6/24/1992,AAPL,1.625,1.642857143,1.616071429,1.642857143,2110640,,0.016574586,0.026785714
6/25/1992,AAPL,1.660714286,1.660714286,1.616071429,1.629464286,1606080,,-0.008152174,-0.013392857
6/26/1992,AAPL,1.633928571,1.642857143,1.589285714,1.616071429,1103648,,-0.008219178,-0.013392857
6/29/1992,AAPL,1.633928571,1.683035714,1.616071429,1.669642857,1884288,,0.033149171,0.053571429
6/30/1992,AAPL,1.669642857,1.723214286,1.660714286,1.714285714,1933456,,0.026737968,0.044642857
7/1/1992,AAPL,1.714285714,1.767857143,1.705357143,1.75,1435280,,0.020833333,0.035714286
7/2/1992,AAPL,1.75,1.75,1.633928571,1.651785714,2566480,,-0.056122449,-0.098214286
7/6/1992,AAPL,1.660714286,1.669642857,1.625,1.651785714,1220016,,0,0
7/7/1992,AAPL,1.651785714,1.651785714,1.553571429,1.580357143,2070880,,-0.043243243,-0.071428571
7/8/1992,AAPL,1.571428571,1.633928571,1.571428571,1.633928571,1959552,,0.033898305,0.053571429
7/9/1992,AAPL,1.642857143,1.660714286,1.633928571,1.638392857,1657936,,0.00273224,0.004464286
7/10/1992,AAPL,1.642857143,1.651785714,1.602678571,1.633928571,1436288,,-0.002724796,-0.004464286
7/13/1992,AAPL,1.633928571,1.683035714,1.616071429,1.678571429,1255632,,0.027322404,0.044642857
7/14/1992,AAPL,1.678571429,1.714285714,1.678571429,1.696428571,1259888,,0.010638298,0.017857143
7/15/1992,AAPL,1.696428571,1.75,1.6875,1.714285714,1744624,,0.010526316,0.017857143
7/16/1992,AAPL,1.705357143,1.75,1.6875,1.741071429,1397984,,0.015625,0.026785714
7/17/1992,AAPL,1.607142857,1.642857143,1.59375,1.607142857,4271120,,-0.076923077,-0.133928571
7/20/1992,AAPL,1.598214286,1.616071429,1.571428571,1.598214286,1920128,,-0.005555556,-0.008928571
7/21/1992,AAPL,1.625,1.651785714,1.607142857,1.633928571,1319472,,0.022346369,0.035714286
7/22/1992,AAPL,1.616071429,1.625,1.571428571,1.580357143,1619744,,-0.032786885,-0.053571429
7/23/1992,AAPL,1.589285714,1.598214286,1.5625,1.598214286,1719872,,0.011299435,0.017857143
7/24/1992,AAPL,1.589285714,1.651785714,1.571428571,1.638392857,1350832,,0.025139665,0.040178571
7/27/1992,AAPL,1.633928571,1.660714286,1.616071429,1.616071429,807968,,-0.013623978,-0.022321429
7/28/1992,AAPL,1.625,1.660714286,1.616071429,1.660714286,1342432,,0.027624309,0.044642857
7/29/1992,AAPL,1.665178571,1.705357143,1.660714286,1.6875,2507680,,0.016129032,0.026785714
7/30/1992,AAPL,1.6875,1.696428571,1.669642857,1.6875,1378944,,0,0
7/31/1992,AAPL,1.6875,1.696428571,1.669642857,1.669642857,907088,,-0.010582011,-0.017857143
8/3/1992,AAPL,1.669642857,1.6875,1.625,1.633928571,685440,,-0.021390374,-0.035714286
8/4/1992,AAPL,1.607142857,1.633928571,1.598214286,1.625,1197168,,-0.005464481,-0.008928571
8/5/1992,AAPL,1.625,1.625,1.589285714,1.598214286,1392608,,-0.016483516,-0.026785714
8/6/1992,AAPL,1.580357143,1.589285714,1.526785714,1.571428571,2579696,,-0.016759777,-0.026785714
8/7/1992,AAPL,1.5,1.5625,1.482142857,1.549107143,2191616,,-0.014204545,-0.022321429
8/10/1992,AAPL,1.544642857,1.589285714,1.535714286,1.575892857,914480,,0.017291066,0.026785714
8/11/1992,AAPL,1.589285714,1.589285714,1.535714286,1.553571429,1213072,,-0.014164306,-0.022321429
8/12/1992,AAPL,1.5625,1.580357143,1.544642857,1.575892857,1199856,,0.014367816,0.022321429
8/13/1992,AAPL,1.589285714,1.625,1.580357143,1.598214286,1709904,,0.014164306,0.022321429
8/14/1992,AAPL,1.607142857,1.616071429,1.589285714,1.598214286,1361024,,0,0
8/17/1992,AAPL,1.580357143,1.598214286,1.5625,1.598214286,1287104,,0,0
8/18/1992,AAPL,1.589285714,1.616071429,1.589285714,1.598214286,1123136,,0,0
8/19/1992,AAPL,1.59375,1.616071429,1.589285714,1.589285714,1705424,,-0.005586592,-0.008928571
8/20/1992,AAPL,1.598214286,1.607142857,1.580357143,1.598214286,1089088,,0.005617978,0.008928571
8/21/1992,AAPL,1.598214286,1.616071429,1.571428571,1.598214286,1095808,,0,0
8/24/1992,AAPL,1.580357143,1.598214286,1.544642857,1.544642857,1521744,,-0.033519553,-0.053571429
8/25/1992,AAPL,1.544642857,1.589285714,1.544642857,1.584821429,1323616,,0.026011561,0.040178571
8/26/1992,AAPL,1.580357143,1.589285714,1.544642857,1.580357143,1210608,,-0.002816901,-0.004464286
8/27/1992,AAPL,1.598214286,1.611607143,1.580357143,1.589285714,827456,,0.005649718,0.008928571
8/28/1992,AAPL,1.580357143,1.616071429,1.571428571,1.607142857,612416,,0.011235955,0.017857143
8/31/1992,AAPL,1.607142857,1.651785714,1.598214286,1.642857143,1211168,,0.022222222,0.035714286
9/1/1992,AAPL,1.651785714,1.660714286,1.633928571,1.660714286,602896,,0.010869565,0.017857143
9/2/1992,AAPL,1.660714286,1.741071429,1.660714286,1.732142857,1898960,,0.043010753,0.071428571
9/3/1992,AAPL,1.75,1.758928571,1.705357143,1.705357143,2118592,,-0.015463918,-0.026785714
9/4/1992,AAPL,1.723214286,1.723214286,1.669642857,1.6875,632352,,-0.010471204,-0.017857143
9/8/1992,AAPL,1.669642857,1.714285714,1.660714286,1.705357143,700000,,0.010582011,0.017857143
9/9/1992,AAPL,1.714285714,1.758928571,1.705357143,1.75,1572032,,0.02617801,0.044642857
9/10/1992,AAPL,1.714285714,1.767857143,1.696428571,1.758928571,2281776,,0.005102041,0.008928571
9/11/1992,AAPL,1.75,1.758928571,1.696428571,1.700892857,1798832,,-0.032994924,-0.058035714
9/14/1992,AAPL,1.75,1.785714286,1.732142857,1.767857143,2146816,,0.039370079,0.066964286
9/15/1992,AAPL,1.758928571,1.758928571,1.705357143,1.723214286,2185232,,-0.025252525,-0.044642857
9/16/1992,AAPL,1.705357143,1.723214286,1.660714286,1.678571429,1787184,,-0.025906736,-0.044642857
9/17/1992,AAPL,1.6875,1.6875,1.620535714,1.642857143,1724352,,-0.021276596,-0.035714286
9/18/1992,AAPL,1.633928571,1.674107143,1.616071429,1.660714286,1156064,,0.010869565,0.017857143
9/21/1992,AAPL,1.669642857,1.705357143,1.651785714,1.660714286,896784,,0,0
9/22/1992,AAPL,1.669642857,1.669642857,1.616071429,1.633928571,1115408,,-0.016129032,-0.026785714
9/23/1992,AAPL,1.642857143,1.696428571,1.625,1.696428571,1239728,,0.038251366,0.0625
9/24/1992,AAPL,1.6875,1.705357143,1.651785714,1.651785714,1256528,,-0.026315789,-0.044642857
9/25/1992,AAPL,1.651785714,1.660714286,1.616071429,1.625,1374688,,-0.016216216,-0.026785714
9/28/1992,AAPL,1.607142857,1.607142857,1.5625,1.598214286,1495200,,-0.016483516,-0.026785714
9/29/1992,AAPL,1.589285714,1.625,1.571428571,1.602678571,1572704,,0.002793296,0.004464286
9/30/1992,AAPL,1.607142857,1.625,1.589285714,1.611607143,1000496,,0.005571031,0.008928571
10/1/1992,AAPL,1.598214286,1.611607143,1.580357143,1.580357143,1221696,,-0.019390582,-0.03125
10/2/1992,AAPL,1.589285714,1.598214286,1.535714286,1.5625,1133776,,-0.011299435,-0.017857143
10/5/1992,AAPL,1.544642857,1.5625,1.482142857,1.553571429,2649584,,-0.005714286,-0.008928571
10/6/1992,AAPL,1.5625,1.607142857,1.526785714,1.598214286,1134448,,0.028735632,0.044642857
10/7/1992,AAPL,1.607142857,1.616071429,1.553571429,1.5625,1133104,,-0.022346369,-0.035714286
10/8/1992,AAPL,1.571428571,1.580357143,1.535714286,1.553571429,1269744,,-0.005714286,-0.008928571
10/9/1992,AAPL,1.553571429,1.571428571,1.535714286,1.549107143,587440,,-0.002873563,-0.004464286
10/12/1992,AAPL,1.544642857,1.580357143,1.544642857,1.571428571,716352,,0.014409222,0.022321429
10/13/1992,AAPL,1.598214286,1.642857143,1.571428571,1.620535714,1471792,,0.03125,0.049107143
10/14/1992,AAPL,1.616071429,1.651785714,1.607142857,1.642857143,957264,,0.013774105,0.022321429
10/15/1992,AAPL,1.633928571,1.642857143,1.616071429,1.625,754208,,-0.010869565,-0.017857143
